"business_id","business_name","business_kind","business_category","city","business_scale","item_id","sku","item_name","item_category","unit","quantity_mode","quantity","cost_price","selling_price","image_path","synthetic","image_provenance","availability_note"
"SIM-BIZ-059","Media Test Co 09 [SYNTHETIC]","Supplier","Photography and video","Durban","Micro","SIM-BIZ-059-CAT-001","SIM-059-001","Photography Package [SYNTHETIC]","Photography and video","Each","QUANTITY","100","142","173.24","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-059","Media Test Co 09 [SYNTHETIC]","Supplier","Photography and video","Durban","Micro","SIM-BIZ-059-CAT-002","SIM-059-002","Video Package [SYNTHETIC]","Photography and video","Each","QUANTITY","100","333","419.58","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-059","Media Test Co 09 [SYNTHETIC]","Supplier","Photography and video","Durban","Micro","SIM-BIZ-059-CAT-003","SIM-059-003","Photo Booths Package [SYNTHETIC]","Photography and video","Each","QUANTITY","100","524","681.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-059","Media Test Co 09 [SYNTHETIC]","Supplier","Photography and video","Durban","Micro","SIM-BIZ-059-CAT-004","SIM-059-004","Editing Package [SYNTHETIC]","Photography and video","Each","QUANTITY","100","715","958.1","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-060","Media Test Co 10 [SYNTHETIC]","Supplier","Photography and video","Gqeberha","Small","SIM-BIZ-060-CAT-001","SIM-060-001","Photography Package [SYNTHETIC]","Photography and video","Each","QUANTITY","140","322.5","393.45","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-060","Media Test Co 10 [SYNTHETIC]","Supplier","Photography and video","Gqeberha","Small","SIM-BIZ-060-CAT-002","SIM-060-002","Video Package [SYNTHETIC]","Photography and video","Each","QUANTITY","140","609","767.34","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-060","Media Test Co 10 [SYNTHETIC]","Supplier","Photography and video","Gqeberha","Small","SIM-BIZ-060-CAT-003","SIM-060-003","Photo Booths Package [SYNTHETIC]","Photography and video","Each","QUANTITY","140","895.5","1164.15","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-060","Media Test Co 10 [SYNTHETIC]","Supplier","Photography and video","Gqeberha","Small","SIM-BIZ-060-CAT-004","SIM-060-004","Editing Package [SYNTHETIC]","Photography and video","Each","QUANTITY","140","1182","1583.88","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-061","Event Logistics Test Co 01 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Micro","SIM-BIZ-061-CAT-001","SIM-061-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","288","351.36","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-061","Event Logistics Test Co 01 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Micro","SIM-BIZ-061-CAT-002","SIM-061-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","479","603.54","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-061","Event Logistics Test Co 01 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Micro","SIM-BIZ-061-CAT-003","SIM-061-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","670","871","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-061","Event Logistics Test Co 01 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Micro","SIM-BIZ-061-CAT-004","SIM-061-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","861","1153.74","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-062","Event Logistics Test Co 02 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Small","SIM-BIZ-062-CAT-001","SIM-062-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","541.5","660.63","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-062","Event Logistics Test Co 02 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Small","SIM-BIZ-062-CAT-002","SIM-062-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","828","1043.28","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-062","Event Logistics Test Co 02 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Small","SIM-BIZ-062-CAT-003","SIM-062-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1114.5","1448.85","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-062","Event Logistics Test Co 02 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Small","SIM-BIZ-062-CAT-004","SIM-062-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1401","1877.34","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-063","Event Logistics Test Co 03 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Medium","SIM-BIZ-063-CAT-001","SIM-063-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","1085","1323.7","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-063","Event Logistics Test Co 03 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Medium","SIM-BIZ-063-CAT-002","SIM-063-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","1562.5","1968.75","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-063","Event Logistics Test Co 03 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Medium","SIM-BIZ-063-CAT-003","SIM-063-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","2040","2652","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-063","Event Logistics Test Co 03 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Medium","SIM-BIZ-063-CAT-004","SIM-063-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","2517.5","3373.45","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-064","Event Logistics Test Co 04 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Large","SIM-BIZ-064-CAT-001","SIM-064-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","2028","2474.16","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-064","Event Logistics Test Co 04 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Large","SIM-BIZ-064-CAT-002","SIM-064-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","2792","3517.92","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-064","Event Logistics Test Co 04 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Large","SIM-BIZ-064-CAT-003","SIM-064-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","3556","4622.8","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-064","Event Logistics Test Co 04 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Large","SIM-BIZ-064-CAT-004","SIM-064-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","4320","5788.8","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-065","Event Logistics Test Co 05 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Micro","SIM-BIZ-065-CAT-001","SIM-065-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","580","707.6","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-065","Event Logistics Test Co 05 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Micro","SIM-BIZ-065-CAT-002","SIM-065-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","771","971.46","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-065","Event Logistics Test Co 05 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Micro","SIM-BIZ-065-CAT-003","SIM-065-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","962","1250.6","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-065","Event Logistics Test Co 05 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Micro","SIM-BIZ-065-CAT-004","SIM-065-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","1153","1545.02","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-066","Event Logistics Test Co 06 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Small","SIM-BIZ-066-CAT-001","SIM-066-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","979.5","1194.99","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-066","Event Logistics Test Co 06 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Small","SIM-BIZ-066-CAT-002","SIM-066-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1266","1595.16","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-066","Event Logistics Test Co 06 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Small","SIM-BIZ-066-CAT-003","SIM-066-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1552.5","2018.25","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-066","Event Logistics Test Co 06 [SYNTHETIC]","Supplier","Transport and logistics","Johannesburg","Small","SIM-BIZ-066-CAT-004","SIM-066-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1839","2464.26","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-067","Event Logistics Test Co 07 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Medium","SIM-BIZ-067-CAT-001","SIM-067-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","1815","2214.3","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-067","Event Logistics Test Co 07 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Medium","SIM-BIZ-067-CAT-002","SIM-067-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","2292.5","2888.55","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-067","Event Logistics Test Co 07 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Medium","SIM-BIZ-067-CAT-003","SIM-067-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","2770","3601","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-067","Event Logistics Test Co 07 [SYNTHETIC]","Supplier","Transport and logistics","Pretoria","Medium","SIM-BIZ-067-CAT-004","SIM-067-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","220","3247.5","4351.65","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-068","Event Logistics Test Co 08 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Large","SIM-BIZ-068-CAT-001","SIM-068-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","3196","3899.12","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-068","Event Logistics Test Co 08 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Large","SIM-BIZ-068-CAT-002","SIM-068-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","3960","4989.6","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-068","Event Logistics Test Co 08 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Large","SIM-BIZ-068-CAT-003","SIM-068-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","4724","6141.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-068","Event Logistics Test Co 08 [SYNTHETIC]","Supplier","Transport and logistics","Durban","Large","SIM-BIZ-068-CAT-004","SIM-068-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","340","5488","7353.92","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-069","Event Logistics Test Co 09 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Micro","SIM-BIZ-069-CAT-001","SIM-069-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","872","1063.84","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-069","Event Logistics Test Co 09 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Micro","SIM-BIZ-069-CAT-002","SIM-069-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","1063","1339.38","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-069","Event Logistics Test Co 09 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Micro","SIM-BIZ-069-CAT-003","SIM-069-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","1254","1630.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-069","Event Logistics Test Co 09 [SYNTHETIC]","Supplier","Transport and logistics","Gqeberha","Micro","SIM-BIZ-069-CAT-004","SIM-069-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","100","1445","1936.3","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-070","Event Logistics Test Co 10 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Small","SIM-BIZ-070-CAT-001","SIM-070-001","Transport Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1417.5","1729.35","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-070","Event Logistics Test Co 10 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Small","SIM-BIZ-070-CAT-002","SIM-070-002","Delivery Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1704","2147.04","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-070","Event Logistics Test Co 10 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Small","SIM-BIZ-070-CAT-003","SIM-070-003","Rigging Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","1990.5","2587.65","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-070","Event Logistics Test Co 10 [SYNTHETIC]","Supplier","Transport and logistics","Cape Town","Small","SIM-BIZ-070-CAT-004","SIM-070-004","Crew Logistics Package [SYNTHETIC]","Transport and logistics","Each","QUANTITY","140","2277","3051.18","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-071","Event Staffing Test Co 01 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Micro","SIM-BIZ-071-CAT-001","SIM-071-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1018","1241.96","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-071","Event Staffing Test Co 01 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Micro","SIM-BIZ-071-CAT-002","SIM-071-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1209","1523.34","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-071","Event Staffing Test Co 01 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Micro","SIM-BIZ-071-CAT-003","SIM-071-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1400","1820","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-071","Event Staffing Test Co 01 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Micro","SIM-BIZ-071-CAT-004","SIM-071-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1591","2131.94","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-072","Event Staffing Test Co 02 [SYNTHETIC]","Supplier","Staffing and security","Durban","Small","SIM-BIZ-072-CAT-001","SIM-072-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","1636.5","1996.53","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-072","Event Staffing Test Co 02 [SYNTHETIC]","Supplier","Staffing and security","Durban","Small","SIM-BIZ-072-CAT-002","SIM-072-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","1923","2422.98","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-072","Event Staffing Test Co 02 [SYNTHETIC]","Supplier","Staffing and security","Durban","Small","SIM-BIZ-072-CAT-003","SIM-072-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2209.5","2872.35","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-072","Event Staffing Test Co 02 [SYNTHETIC]","Supplier","Staffing and security","Durban","Small","SIM-BIZ-072-CAT-004","SIM-072-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2496","3344.64","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-073","Event Staffing Test Co 03 [SYNTHETIC]","Supplier","Staffing and security","Gqeberha","Medium","SIM-BIZ-073-CAT-001","SIM-073-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","220","2910","3550.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-073","Event Staffing Test Co 03 [SYNTHETIC]","Supplier","Staffing and security","Gqeberha","Medium","SIM-BIZ-073-CAT-002","SIM-073-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","220","3387.5","4268.25","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-073","Event Staffing Test Co 03 [SYNTHETIC]","Supplier","Staffing and security","Gqeberha","Medium","SIM-BIZ-073-CAT-003","SIM-073-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","220","3865","5024.5","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-073","Event Staffing Test Co 03 [SYNTHETIC]","Supplier","Staffing and security","Gqeberha","Medium","SIM-BIZ-073-CAT-004","SIM-073-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","220","4342.5","5818.95","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-074","Event Staffing Test Co 04 [SYNTHETIC]","Supplier","Staffing and security","Cape Town","Large","SIM-BIZ-074-CAT-001","SIM-074-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","340","4948","6036.56","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-074","Event Staffing Test Co 04 [SYNTHETIC]","Supplier","Staffing and security","Cape Town","Large","SIM-BIZ-074-CAT-002","SIM-074-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","340","5712","7197.12","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-074","Event Staffing Test Co 04 [SYNTHETIC]","Supplier","Staffing and security","Cape Town","Large","SIM-BIZ-074-CAT-003","SIM-074-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","340","6476","8418.8","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-074","Event Staffing Test Co 04 [SYNTHETIC]","Supplier","Staffing and security","Cape Town","Large","SIM-BIZ-074-CAT-004","SIM-074-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","340","7240","9701.6","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-075","Event Staffing Test Co 05 [SYNTHETIC]","Supplier","Staffing and security","Johannesburg","Micro","SIM-BIZ-075-CAT-001","SIM-075-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1310","1598.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-075","Event Staffing Test Co 05 [SYNTHETIC]","Supplier","Staffing and security","Johannesburg","Micro","SIM-BIZ-075-CAT-002","SIM-075-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1501","1891.26","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-075","Event Staffing Test Co 05 [SYNTHETIC]","Supplier","Staffing and security","Johannesburg","Micro","SIM-BIZ-075-CAT-003","SIM-075-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1692","2199.6","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-075","Event Staffing Test Co 05 [SYNTHETIC]","Supplier","Staffing and security","Johannesburg","Micro","SIM-BIZ-075-CAT-004","SIM-075-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","100","1883","2523.22","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-076","Event Staffing Test Co 06 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Small","SIM-BIZ-076-CAT-001","SIM-076-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2074.5","2530.89","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-076","Event Staffing Test Co 06 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Small","SIM-BIZ-076-CAT-002","SIM-076-002","Security Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2361","2974.86","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-076","Event Staffing Test Co 06 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Small","SIM-BIZ-076-CAT-003","SIM-076-003","Hosts Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2647.5","3441.75","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-076","Event Staffing Test Co 06 [SYNTHETIC]","Supplier","Staffing and security","Pretoria","Small","SIM-BIZ-076-CAT-004","SIM-076-004","Cleaning Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","140","2934","3931.56","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-077","Event Staffing Test Co 07 [SYNTHETIC]","Supplier","Staffing and security","Durban","Medium","SIM-BIZ-077-CAT-001","SIM-077-001","Event Staff Package [SYNTHETIC]","Staffing and security","Each","QUANTITY","220","3640","4440.8","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
